Topic,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Total
Accounts,7,5,10,14,6,15,13,13,6,13,17,13,132
Air Quality,22,14,29,27,28,24,29,24,14,24,24,35,294
CDL,12,20,18,10,25,20,9,14,12,8,9,7,164
Complaint Follow Up,41,37,54,43,51,34,50,60,71,40,48,40,569
Dust,1,2,3,5,9,9,9,7,8,5,6,5,69
Plastic Bags,0,0,2,1,1,0,0,0,0,2,1,1,8
Publications,5,9,4,5,4,0,2,3,3,1,3,4,43
Section 7,10,12,9,6,14,5,3,5,9,10,9,7,99
Site Contamination,29,50,55,43,62,27,23,49,32,31,34,30,465
Waste (Solids & Liquids),49,48,34,65,45,59,53,57,88,48,67,60,673
Waste water,6,9,8,7,4,6,7,5,12,8,4,6,82
Water,26,18,9,17,20,15,17,24,30,30,20,13,239
Enquiry Follow Up,39,33,32,32,47,40,20,37,31,39,25,28,403
FOI,5,5,2,2,4,3,1,5,8,2,8,3,48
Licensing,97,159,106,162,111,122,118,125,123,128,172,155,1578
MP Office,2,0,1,0,1,0,0,1,0,0,1,0,6
Media,0,1,1,0,1,3,0,0,1,0,0,1,8
Noise,60,53,61,60,58,88,80,62,80,69,64,60,795
Dust & Noise,1,0,1,1,1,0,0,0,8,1,0,0,13
Smoke,5,6,1,1,2,1,1,2,2,3,6,8,38
Staff Request,92,80,106,92,102,97,85,125,159,155,210,169,1472
Radiation,10,19,9,7,10,7,6,7,2,8,5,7,97
Odour Fumes,3,1,3,5,4,3,9,10,8,12,9,6,73
Other,76,69,143,68,58,58,46,74,59,94,75,71,891
Wind Farm,0,0,0,0,0,0,0,1,1,0,1,0,3
,,,,,,,,,,,,,0
Total,598,650,701,673,668,636,581,710,767,731,818,729,8262
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Topic,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Total
Accounts,15,13,4,4,6,3,8,7,4,13,10,4,91
Air Quality,26,40,26,19,12,20,39,15,28,22,28,37,312
CDL,10,8,13,12,15,2,8,12,9,5,2,23,119
Complaint Follow Up,37,57,38,42,35,33,27,45,48,38,67,65,532
Dust,2,4,0,3,10,7,8,7,16,8,6,1,72
Plastic Bags,0,1,0,0,1,1,2,0,1,0,2,1,9
Publications,4,3,4,2,0,0,2,4,1,0,2,2,24
Section 7,5,9,10,2,7,9,5,10,15,8,5,13,98
Site Contamination,46,36,22,14,26,32,24,14,26,23,34,19,316
Waste (Solids & Liquids),55,59,31,44,67,31,43,46,54,38,55,60,583
Waste water,7,4,6,6,7,5,9,9,3,7,10,10,83
Water,23,27,16,29,23,32,25,23,26,20,28,12,284
Enquiry Follow Up,26,29,25,27,42,27,34,18,34,28,46,57,393
FOI,0,2,4,5,2,2,3,5,3,1,2,2,31
Licensing,147,123,112,118,142,107,115,87,109,72,125,110,1367
MP Office,0,0,0,0,0,0,0,0,0,1,1,0,2
Media,0,1,1,1,0,0,1,1,0,1,1,1,8
Noise,53,42,44,47,68,46,81,77,87,55,54,55,709
Dust & Noise,1,2,1,3,1,1,0,2,3,2,2,1,19
Smoke,7,3,1,1,0,0,0,1,2,6,17,16,54
Staff Request,166,178,91,118,164,95,113,88,132,89,117,109,1460
Radiation,6,9,9,12,4,5,4,11,5,4,14,7,90
Odour Fumes,7,5,4,4,3,7,10,10,9,7,8,2,76
Other,79,79,79,60,68,62,77,99,162,68,111,72,1016
Wind Farm,0,0,1,0,0,0,1,1,0,0,0,0,3
,,,,,,,,,,,,,
Total,722,734,542,573,703,527,639,592,777,516,747,679,7751
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Topic,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Total
Accounts,11,8,5,10,4,5,5,6,14,10,7,12,97
Air Quality,12,14,9,11,30,12,10,9,19,16,20,17,179
CDL,13,14,10,12,9,4,9,8,11,8,6,1,105
Complaint Follow Up,23,30,17,4,11,6,2,7,4,12,5,1,122
Dust,1,1,6,2,2,6,8,10,9,9,3,1,58
Plastic Bags,0,1,0,1,0,1,0,1,2,3,0,1,10
Publications,3,6,4,2,2,0,5,3,1,5,5,1,37
Section 7,6,7,7,4,2,6,5,2,15,12,3,1,70
Site Contamination,24,35,54,28,30,20,28,22,24,20,27,23,335
Waste (Solids & Liquids),41,50,41,56,40,28,36,40,28,56,38,22,476
Waste water,10,12,7,6,6,4,4,1,4,6,5,4,69
Water,8,12,16,9,11,24,24,24,7,12,14,6,167
Enquiry Follow Up,28,27,14,9,11,12,11,15,9,15,16,13,180
FOI,8,11,7,3,3,4,0,3,6,3,3,0,51
Licensing,151,135,134,139,156,120,125,147,138,94,100,71,1510
MP Office,0,0,0,0,0,1,0,0,1,0,0,0,2
Media,0,1,1,1,0,0,0,1,0,3,0,0,7
Noise,26,20,19,27,23,28,33,34,23,29,24,16,302
Dust & Noise,1,1,1,0,0,0,1,2,3,1,1,1,12
Smoke,1,5,1,0,0,1,0,0,2,2,2,8,22
Staff Request,90,103,83,85,94,61,79,69,51,71,56,64,906
Radiation,7,6,12,6,8,6,6,10,16,7,2,7,93
Odour Fumes,5,1,9,4,7,4,6,10,4,3,3,7,63
Other,62,72,56,50,56,58,82,51,68,40,71,104,770
Wind Farm,0,0,0,0,0,0,0,0,0,0,0,1,1
Dob in a Litterer,0,0,0,25,19,29,28,32,20,26,28,17,224
,,,,,,,,,,,,,
Total,531,572,513,494,524,440,507,507,479,463,439,399,5868
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Topic,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Total
Accounts,9,7,8,7,12,4,12,3,4,10,5,4,85
Air Quality,11,8,11,16,14,7,16,9,15,23,16,13,159
CDL,3,7,10,7,6,7,14,4,11,3,11,9,92
Complaint Follow Up,3,2,4,5,3,0,5,5,3,3,3,0,36
Dust,1,2,5,5,4,5,4,2,8,7,2,1,46
Plastic Bags,3,1,0,0,1,0,1,0,0,0,0,0,6
Publications,1,5,5,3,6,3,1,5,1,1,1,2,34
Section 7,2,9,6,4,6,6,11,8,5,10,9,12,88
Site Contamination,14,19,31,23,31,23,27,14,14,18,14,20,248
Waste (Solids & Liquids),37,50,50,44,45,31,53,72,48,62,56,53,601
Waste water,5,12,1,2,4,4,4,3,5,8,7,3,58
Water,14,22,20,19,13,16,22,20,21,16,23,16,222
Enquiry Follow Up,12,11,6,24,9,2,3,6,10,9,9,16,117
FOI,2,2,6,2,6,4,4,3,2,3,8,1,43
Licensing,135,133,111,108,115,105,158,123,119,95,135,115,1452
MP Office,0,0,1,0,0,2,0,0,0,1,1,1,6
Media,0,1,1,0,2,1,1,0,1,1,0,1,9
Noise,25,20,17,19,21,16,24,27,29,30,20,21,269
Dust & Noise,3,0,0,2,3,2,0,0,0,1,1,0,12
Smoke,4,3,2,4,1,0,0,0,0,0,4,4,22
Staff Request,85,65,50,68,60,43,37,61,65,74,75,60,743
Radiation,6,9,14,12,8,11,13,10,8,11,8,8,118
Odour Fumes,3,2,4,4,2,4,7,9,6,10,7,4,62
Other,88,80,57,62,43,30,40,45,77,52,55,42,671
Wind Farm,0,1,0,1,0,0,0,0,0,0,0,0,2
Petrol Station,,,,,,,,6,3,0,8,5,22
Dob in a Litterer,19,32,18,5,4,6,5,1,4,3,1,2,100
,,,,,,,,,,,,,
Total,485,503,438,446,419,332,462,436,459,451,479,413,5323
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Topic,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Total
Accounts,3,4,4,10,6,9,4,4,4,7,6,4,65
Air Quality,16,11,12,9,14,9,21,15,23,16,18,18,182
CDL,17,8,20,16,10,15,12,15,10,15,13,4,155
Complaint Follow Up,6,7,8,3,5,5,9,3,7,6,6,4,69
Dust,3,2,3,2,2,3,3,7,8,7,6,4,50
Plastic Bags,0,0,0,0,1,0,1,0,0,1,0,0,3
Publications,1,1,2,1,0,3,1,2,1,1,5,3,21
Section 7,10,10,17,9,8,7,5,8,12,13,14,9,122
Site Contamination,33,70,43,34,16,27,18,28,29,26,29,27,380
Waste (Solids & Liquids),62,40,63,52,49,29,57,70,57,52,36,47,614
Waste water,16,11,6,6,9,8,4,8,5,3,5,7,88
Water,10,13,20,14,35,14,19,24,26,12,18,10,215
Enquiry Follow Up,14,14,12,16,16,8,18,21,27,23,12,14,195
FOI,7,5,6,6,0,2,2,2,4,12,2,4,52
Licensing,318,288,342,312,295,318,318,357,349,247,294,288,3726
Legislation,0,0,0,0,7,6,10,4,6,3,7,9,52
MP Office,0,1,0,0,0,0,1,0,0,0,0,0,2
Media,1,0,0,0,0,0,0,0,0,0,0,0,1
Noise,26,23,28,27,22,21,9,28,30,13,9,10,246
Dust & Noise,1,0,2,0,0,1,1,0,0,1,1,0,7
Smoke,3,3,0,4,1,0,1,1,0,0,0,1,14
Staff Request,43,59,50,64,51,50,42,45,49,63,55,36,607
Radiation,6,5,8,13,18,12,16,15,11,9,16,12,141
Odour Fumes,5,4,6,14,6,8,5,15,7,12,5,8,95
Other,30,34,33,46,38,24,34,41,63,26,26,42,437
Wind Farm,0,0,0,0,0,0,0,0,0,0,0,0,0
Petrol Station,6,4,13,6,4,6,3,3,3,0,2,6,56
Dob in a Litterer,2,1,2,3,1,2,4,3,4,4,1,1,28
Bushfire,0,0,0,0,0,0,0,0,0,0,0,0,0
Single Use Plastics,0,0,1,0,0,0,1,5,17,7,6,8,45
Total,639,618,701,667,614,587,619,724,752,579,592,576,7668